open,high,low,close,volume,marketCap,timestamp,crypto_name,date,percentage_change,normalized_marketCap,normalized_volume
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,9772102451,2021-05-04 23:59:59.999000+00:00,Filecoin,04-05-2021,0.697599973,0.780673765,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-04 23:59:59.999000+00:00,Ethereum,04-05-2021,0.697599973,1,1
39.80338091,42.16924692,35.33056776,37.18769443,1660368692,2231261666,2021-05-04 23:59:59.999000+00:00,OKB,04-05-2021,-6.571518349,0.178241639,1
1.29285479,1.29285479,1.15000908,1.17185282,534774943,1749361154,2021-05-04 23:59:59.999000+00:00,Basic Attention Token,04-05-2021,-9.359285431,0.139742968,0.322082044
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-04 23:59:59.999000+00:00,Bitcoin,04-05-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,127381907.2,3056394064,2021-05-04 23:59:59.999000+00:00,Elrond,04-05-2021,0.697599973,0.244160849,0.076719049
45.50952131,51.17319644,44.95347224,49.42929628,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Chainlink,05-05-2021,8.613087673,1,1
64.9245179,68.65649236,61.74149449,65.37743131,547385085,7469221923,2021-05-05 23:59:59.999000+00:00,Monero,05-05-2021,0.697599973,0.596698364,0.329676829
0.70329687,0.83617659,0.70069778,0.8110845,925333195.6,4208221209,2021-05-05 23:59:59.999000+00:00,Polygon,05-05-2021,15.32605001,0.336179457,0.557305856
1.38806972,1.62253647,1.37127434,1.61451155,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,XRP,05-05-2021,16.31343345,1,1
0.99998329,1.00019896,0.99980031,0.99987478,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Tether,05-05-2021,-0.010851181,1,1
23.69135419,25.58675635,23.50614319,25.23066758,906549608.4,4612858471,2021-05-05 23:59:59.999000+00:00,Huobi Token,05-05-2021,6.497363459,0.368505625,0.545992955
32.29697789,33.26530535,31.69573651,33.26275976,72704200.8,1129863336,2021-05-05 23:59:59.999000+00:00,Flow,05-05-2021,2.990316535,0.090251751,0.043787986
0.18768341,0.2086113,0.18630351,0.20731901,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,VeChain,05-05-2021,10.46208613,1,1
37.14289176,39.19305467,36.28360146,37.37610075,1660368692,2242566045,2021-05-05 23:59:59.999000+00:00,OKB,05-05-2021,0.627869773,0.179144738,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,BNB,05-05-2021,0.697599973,1,1
1.67E-06,1.84E-06,1.65E-06,1.71E-06,47093778.65,,2021-05-05 23:59:59.999000+00:00,Shiba Inu,05-05-2021,2.395209581,,0.028363447
16.28729482,17.51059719,16.2588355,17.01775417,477407590.1,6620753061,2021-05-05 23:59:59.999000+00:00,Terra Classic,05-05-2021,4.484841455,0.528914821,0.287531072
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,10964440429,2021-05-05 23:59:59.999000+00:00,Ethereum Classic,05-05-2021,0.697599973,0.875928754,1
1.26650133,1.42307161,1.25739232,1.41896528,233397383.4,2239254797,2021-05-05 23:59:59.999000+00:00,Decentraland,05-05-2021,12.03819897,0.178880204,0.140569612
43.08332438,44.89919774,41.57613283,42.49618733,1469755008,12517480965,2021-05-05 23:59:59.999000+00:00,Uniswap,05-05-2021,-1.36279421,1,0.885197977
64.9245179,68.65649236,61.74149449,65.37743131,598275754.6,5994646725,2021-05-05 23:59:59.999000+00:00,Aave,05-05-2021,0.697599973,0.478895655,0.360327051
1.16985699,1.37202438,1.16280089,1.36622586,515136997.8,2039524432,2021-05-05 23:59:59.999000+00:00,Basic Attention Token,05-05-2021,16.78571583,0.162923895,0.310254584
20.96499336,24.78329831,20.62775721,24.76270742,813419448.3,5219168061,2021-05-05 23:59:59.999000+00:00,Cosmos,05-05-2021,18.11454931,0.416943245,0.489902907
53.79878672,58.51509361,53.45007172,58.49671262,125622516.8,5518986861,2021-05-05 23:59:59.999000+00:00,FTX Token,05-05-2021,8.732401205,0.440895544,0.075659411
42.63723596,45.9277921,42.31573602,44.92357516,503781974.7,12247847970,2021-05-05 23:59:59.999000+00:00,Solana,05-05-2021,5.362306323,0.978459222,0.303415728
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Ethereum,05-05-2021,0.697599973,1,1
0.16066705,0.17889506,0.15821803,0.1747603,150157363.2,1521585503,2021-05-05 23:59:59.999000+00:00,Ravencoin,05-05-2021,8.771711437,0.121546142,0.090436157
5.48871536,6.70330863,5.41687868,6.60264575,731817506.9,5075592492,2021-05-05 23:59:59.999000+00:00,Tezos,05-05-2021,20.29491998,0.4054731,0.440756026
0.2790803,0.31582775,0.27577395,0.31541431,321165557.1,2602798388,2021-05-05 23:59:59.999000+00:00,Hedera,05-05-2021,13.01919555,0.20792343,0.193430266
0.11918161,0.14635251,0.11787779,0.14635251,1660368692,10487570982,2021-05-05 23:59:59.999000+00:00,TRON,05-05-2021,22.79789642,0.837832011,1
30.29295544,35.56074464,29.83710277,35.26311861,311207013.6,4542327713,2021-05-05 23:59:59.999000+00:00,Avalanche,05-05-2021,16.4069933,0.362870976,0.187432475
64.9245179,68.65649236,61.74149449,65.37743131,128070123.1,3356444234,2021-05-05 23:59:59.999000+00:00,Elrond,05-05-2021,0.697599973,0.268131632,0.077133545
0.53735514,0.69526219,0.5238221,0.65763288,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Dogecoin,05-05-2021,22.38328641,1,1
10.20483927,11.09199033,10.04545021,10.98988743,400053615.8,10989887426,2021-05-05 23:59:59.999000+00:00,Theta Network,05-05-2021,7.692900782,0.877961696,0.24094264
4.81667635,5.25038474,4.76593602,5.24440837,72079675.4,1929900982,2021-05-05 23:59:59.999000+00:00,NEAR Protocol,05-05-2021,8.880231698,0.15416616,0.043411849
0.57315329,0.61948731,0.5668732,0.60370082,96980785.45,414634854.2,2021-05-05 23:59:59.999000+00:00,The Sandbox,05-05-2021,5.329731249,0.033112683,0.058409187
1.27472796,1.44971305,1.25605614,1.44231118,275685656.1,4285313650,2021-05-05 23:59:59.999000+00:00,Algorand,05-05-2021,13.14658698,0.342338315,0.166038819
64.9245179,68.65649236,61.74149449,65.37743131,289419132.3,9800258712,2021-05-05 23:59:59.999000+00:00,Wrapped Bitcoin,05-05-2021,0.697599973,0.782923148,0.17431016
1.00017861,1.00165567,0.99979811,1.0006801,506328951.8,4261119054,2021-05-05 23:59:59.999000+00:00,Dai,05-05-2021,0.050140044,0.340405427,0.30494971
34.76781403,40.71844149,34.53526728,40.49504611,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Polkadot,05-05-2021,16.47279888,1,1
16.85534746,19.07957742,16.68862052,18.33155726,194345780.8,4319424066,2021-05-05 23:59:59.999000+00:00,THORChain,05-05-2021,8.758109576,0.34506337,0.117049774
0.99995348,1.00019992,0.99980002,0.99983273,1660368692,6975093702,2021-05-05 23:59:59.999000+00:00,Binance USD,05-05-2021,-0.012075562,0.55722283,1
0.16622339,0.18476295,0.16513751,0.18440218,156993499.1,4658554688,2021-05-05 23:59:59.999000+00:00,Cronos,05-05-2021,10.936361,0.372156262,0.094553396
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Bitcoin Cash,05-05-2021,0.697599973,1,1
1.2709861,1.49342409,1.26082964,1.47552896,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Cardano,05-05-2021,16.0932413,1,1
0.48615982,0.52379539,0.48112795,0.5183001,588447897.8,2895408559,2021-05-05 23:59:59.999000+00:00,Chiliz,05-05-2021,6.611052308,0.231299837,0.35440797
6.33741953,8.81859826,6.23162321,8.78454775,1660368692,8372804645,2021-05-05 23:59:59.999000+00:00,EOS,05-05-2021,38.61395334,0.668884911,1
38.80683885,40.62694029,38.32460538,38.36821596,5414458.35,463209418.9,2021-05-05 23:59:59.999000+00:00,Quant,05-05-2021,-1.130272145,0.036993268,0.003260998
0.99993949,1.00019983,0.99980037,1.00011763,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,USD Coin,05-05-2021,0.017815078,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1448763823,10578681625,2021-05-05 23:59:59.999000+00:00,Filecoin,05-05-2021,0.697599973,0.845110772,0.872555493
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Litecoin,05-05-2021,0.697599973,1,1
2.49701677,2.94645878,2.49701677,2.94527631,7741621.66,2943800410,2021-05-05 23:59:59.999000+00:00,UNUS SED LEO,05-05-2021,17.95180334,0.235165826,0.004662592
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Bitcoin,05-05-2021,0.697599973,1,1
0.50194675,0.6034291,0.49710302,0.6034291,1660368692,12517480965,2021-05-05 23:59:59.999000+00:00,Stellar,05-05-2021,20.21775218,1,1
64.9245179,68.65649236,61.74149449,65.37743131,572520782.3,5385781149,2021-05-05 23:59:59.999000+00:00,Maker,05-05-2021,0.697599973,0.43025384,0.344815453
37.37375962,37.54267223,30.32410368,32.83553214,1660368692,1970131928,2021-05-06 23:59:59.999000+00:00,OKB,06-05-2021,-12.14281765,0.15738018,1
35.25393264,39.2972427,34.75200259,37.98084272,615820255.8,4892695821,2021-05-06 23:59:59.999000+00:00,Avalanche,06-05-2021,7.735052165,0.390861622,0.370893681
1.00006911,1.00019997,0.99980001,1.00016893,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Tether,06-05-2021,0.00998131,1,1
0.31500437,0.31778677,0.29205961,0.29852506,333225369.5,2463428283,2021-05-06 23:59:59.999000+00:00,Hedera,06-05-2021,-5.231454408,0.196789256,0.2006936
8.73640524,12.76637372,8.49996956,11.43225797,1660368692,10896735688,2021-05-06 23:59:59.999000+00:00,EOS,06-05-2021,30.85768867,0.870519873,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Litecoin,06-05-2021,0.697599973,1,1
0.60571484,0.68880568,0.59763779,0.65103201,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Stellar,06-05-2021,7.481601408,1,1
0.20729391,0.22224881,0.20106224,0.21527984,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,VeChain,06-05-2021,3.852467253,1,1
1.41856908,1.56779604,1.35121031,1.56779604,365456314.7,2474123109,2021-05-06 23:59:59.999000+00:00,Decentraland,06-05-2021,10.51954128,0.197643658,0.22010552
2.94466732,2.98468899,2.78334192,2.90351068,2938183.19,2902055712,2021-05-06 23:59:59.999000+00:00,UNUS SED LEO,06-05-2021,-1.397666885,0.231830873,0.001769597
1.71E-06,1.73E-06,1.48E-06,1.53E-06,27406651.77,,2021-05-06 23:59:59.999000+00:00,Shiba Inu,06-05-2021,-10.52631579,,0.016506365
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Bitcoin,06-05-2021,0.697599973,1,1
0.51883507,0.53266406,0.4925761,0.50433147,563461909.5,2817374827,2021-05-06 23:59:59.999000+00:00,Chiliz,06-05-2021,-2.795416277,0.225065781,0.339359512
38.3658352,39.89228809,36.7781942,38.15610226,6098291.67,460648625.7,2021-05-06 23:59:59.999000+00:00,Quant,06-05-2021,-0.546665904,0.036788689,0.003672854
6.60626858,8.03540419,6.46840451,7.53601967,1327029958,5832690404,2021-05-06 23:59:59.999000+00:00,Tezos,06-05-2021,14.07377067,0.465957085,0.799238124
0.17492525,0.18825863,0.16925553,0.18169968,271387406.8,1583287390,2021-05-06 23:59:59.999000+00:00,Ravencoin,06-05-2021,3.872757078,0.126475459,0.163450087
0.99999445,1.00019989,0.99980001,0.99985313,1660368692,7797678114,2021-05-06 23:59:59.999000+00:00,Binance USD,06-05-2021,-0.014132078,0.622938483,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,10691582891,2021-05-06 23:59:59.999000+00:00,Filecoin,06-05-2021,0.697599973,0.854130369,1
1.0004549,1.00124281,0.9994063,0.99966671,451678425.9,4461216985,2021-05-06 23:59:59.999000+00:00,Dai,06-05-2021,-0.078783162,0.356391101,0.272035017
5.24920209,5.57866692,5.03275311,5.19795887,112264054.3,1917396937,2021-05-06 23:59:59.999000+00:00,NEAR Protocol,06-05-2021,-0.9762097,0.153167221,0.067613931
64.9245179,68.65649236,61.74149449,65.37743131,137788584.5,3375103257,2021-05-06 23:59:59.999000+00:00,Elrond,06-05-2021,0.697599973,0.269622288,0.08298674
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Bitcoin Cash,06-05-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,207073957.5,9641665385,2021-05-06 23:59:59.999000+00:00,Wrapped Bitcoin,06-05-2021,0.697599973,0.770253246,0.124715648
40.4424586,43.73299891,38.05546979,41.53346783,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Polkadot,06-05-2021,2.697682752,1,1
64.9245179,68.65649236,61.74149449,65.37743131,535837075.4,5649701358,2021-05-06 23:59:59.999000+00:00,Aave,06-05-2021,0.697599973,0.451338228,0.322721741
42.44493848,42.50038819,39.97825926,40.22020652,1165197475,12517480965,2021-05-06 23:59:59.999000+00:00,Uniswap,06-05-2021,-5.241454081,1,0.701770324
33.24258843,33.26900176,29.58497919,30.47372716,103232172.2,1035125988,2021-05-06 23:59:59.999000+00:00,Flow,06-05-2021,-8.329258944,0.082683255,0.062174246
1.47811011,1.69950375,1.43380006,1.65012351,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Cardano,06-05-2021,11.63738742,1,1
49.5465225,49.77671952,45.55928635,47.1274018,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Chainlink,06-05-2021,-4.882523693,1,1
1.61550712,1.75881964,1.54732448,1.60058065,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,XRP,06-05-2021,-0.923949503,1,1
25.21733093,25.24284408,23.11742088,23.72274432,676390617.5,4337168716,2021-05-06 23:59:59.999000+00:00,Huobi Token,06-05-2021,-5.92682316,0.346480977,0.407373748
0.65284241,0.66361576,0.54510206,0.58080387,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Dogecoin,06-05-2021,-11.03459869,1,1
1.4423459,1.57771951,1.41629878,1.54246455,517403025.2,4589474754,2021-05-06 23:59:59.999000+00:00,Algorand,06-05-2021,6.941375852,0.366637518,0.311619358
0.80918401,0.81362617,0.72903826,0.76178534,585564623.4,3952438020,2021-05-06 23:59:59.999000+00:00,Polygon,06-05-2021,-5.85758856,0.31574513,0.352671444
0.9998171,1.00019952,0.99980026,1.00005478,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,USD Coin,06-05-2021,0.023772348,1,1
58.49924318,59.07192433,56.62589247,57.95797954,113611379.2,5468159034,2021-05-06 23:59:59.999000+00:00,FTX Token,06-05-2021,-0.925248961,0.436834947,0.068425392
0.60498857,0.60551291,0.54218135,0.56105047,75875023.1,385341668,2021-05-06 23:59:59.999000+00:00,The Sandbox,06-05-2021,-7.262633078,0.030772472,0.045697696
24.85125939,27.04143177,24.32396736,25.53327512,1302592314,5381578507,2021-05-06 23:59:59.999000+00:00,Cosmos,06-05-2021,2.744391016,0.429918094,0.78451992
1.36289431,1.44389858,1.32931899,1.40054871,610445174.8,2090762135,2021-05-06 23:59:59.999000+00:00,Basic Attention Token,06-05-2021,2.762826121,0.167017237,0.367656399
64.9245179,68.65649236,61.74149449,65.37743131,709715623,7564583826,2021-05-06 23:59:59.999000+00:00,Monero,06-05-2021,0.697599973,0.604316755,0.427444595
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Ethereum Classic,06-05-2021,0.697599973,1,1
18.34767018,18.41240155,16.92989852,17.44896764,122989668.4,4111461439,2021-05-06 23:59:59.999000+00:00,THORChain,06-05-2021,-4.898183427,0.328449392,0.07407371
17.02097426,17.44255648,16.35016795,16.76829453,468879426.4,6508619667,2021-05-06 23:59:59.999000+00:00,Terra Classic,06-05-2021,-1.484519782,0.519956568,0.282394765
64.9245179,68.65649236,61.74149449,65.37743131,463186404.1,5024991813,2021-05-06 23:59:59.999000+00:00,Maker,06-05-2021,0.697599973,0.40143065,0.278965995
44.97405216,44.97405216,42.59158516,43.45567555,391497017.9,11847643596,2021-05-06 23:59:59.999000+00:00,Solana,06-05-2021,-3.376116977,0.946487194,0.235789207
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,Ethereum,06-05-2021,0.697599973,1,1
10.98811481,11.37290999,10.53489601,10.87163471,363953974.6,10871634706,2021-05-06 23:59:59.999000+00:00,Theta Network,06-05-2021,-1.06005536,0.868514574,0.219200697
0.18386113,0.19359568,0.18100503,0.1899728,139479396.8,4799285451,2021-05-06 23:59:59.999000+00:00,Cronos,06-05-2021,3.324068551,0.383399137,0.084005075
0.14649115,0.15803562,0.13785401,0.15177265,1660368692,10875975913,2021-05-06 23:59:59.999000+00:00,TRON,06-05-2021,3.605337251,0.86886139,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-06 23:59:59.999000+00:00,BNB,06-05-2021,0.697599973,1,1
0.54711518,0.56857437,0.53492273,0.54064029,47115744.81,371323512.1,2021-05-08 23:59:59.999000+00:00,The Sandbox,08-05-2021,-1.183460126,0.029652572,0.028376676
1.57746212,1.62011011,1.49542202,1.51740882,290214256.6,4537677095,2021-05-08 23:59:59.999000+00:00,Algorand,08-05-2021,-3.806956708,0.362499442,0.174789044
29.4916954,31.26534936,28.56030577,28.70469509,64969111.16,975035830,2021-05-08 23:59:59.999000+00:00,Flow,08-05-2021,-2.668548889,0.077882697,0.039129328
39.87844715,40.5913463,38.77667922,39.83269154,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,Polkadot,08-05-2021,-0.114737692,1,1
39.13077421,41.40106194,38.37019503,40.16250709,4277078.5,484871425.6,2021-05-08 23:59:59.999000+00:00,Quant,08-05-2021,2.636627823,0.03872383,0.002575981
11.50046994,13.17618014,11.39183736,12.33941455,688002074.1,12339414546,2021-05-08 23:59:59.999000+00:00,Theta Network,08-05-2021,7.294872422,0.985774407,0.414367048
64.9245179,68.65649236,61.74149449,65.37743131,662873968.8,5580493681,2021-05-08 23:59:59.999000+00:00,Maker,08-05-2021,0.697599973,0.445809278,0.399232997
1.58093989,1.627185,1.54310028,1.56259835,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,XRP,08-05-2021,-1.160166817,1,1
26.10319478,27.40939017,25.67863915,26.01757968,800804328.3,4756727599,2021-05-08 23:59:59.999000+00:00,Huobi Token,08-05-2021,-0.327987056,0.379999222,0.482305124
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,Bitcoin,08-05-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,68650980.91,3233709948,2021-05-08 23:59:59.999000+00:00,Elrond,08-05-2021,0.697599973,0.258326482,0.041346829
2.80E-06,1.90E-05,2.80E-06,1.58E-05,1660368692,6228540595,2021-05-08 23:59:59.999000+00:00,Shiba Inu,08-05-2021,463.5714286,0.497581261,1
0.99994924,1.00019977,0.99980022,1.00007757,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,Tether,08-05-2021,0.012833651,1,1
0.19038402,0.19427611,0.18064341,0.18116205,140406285.2,4576699337,2021-05-08 23:59:59.999000+00:00,Cronos,08-05-2021,-4.843878178,0.365616899,0.084563318
1.65454421,1.65454421,1.56408354,1.61955362,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,Cardano,08-05-2021,-2.11481747,1,1
0.75146265,0.84910487,0.73221016,0.84825804,757402832.7,4401091970,2021-05-08 23:59:59.999000+00:00,Polygon,08-05-2021,12.88093161,0.351587758,0.456165451
5.32203677,5.56019857,5.15401748,5.23198037,82339885.83,1939184715,2021-05-08 23:59:59.999000+00:00,NEAR Protocol,08-05-2021,-1.692141635,0.15490783,0.049591326
49.15804954,50.22362651,46.7292171,48.60890475,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,Chainlink,08-05-2021,-1.117100445,1,1
33.15569675,35.41773761,31.95361769,32.12429731,1630708175,1927457839,2021-05-08 23:59:59.999000+00:00,OKB,08-05-2021,-3.110775948,0.153970979,0.982136186
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,Bitcoin Cash,08-05-2021,0.697599973,1,1
17.97326302,19.29506867,17.73192806,19.19813424,108710259,4566809494,2021-05-08 23:59:59.999000+00:00,THORChain,08-05-2021,6.814962974,0.364826807,0.065473566
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,BNB,08-05-2021,0.697599973,1,1
2.85977776,3.00461295,2.84913421,2.99421386,3947616.89,2992713437,2021-05-08 23:59:59.999000+00:00,UNUS SED LEO,08-05-2021,4.700928229,0.239073451,0.002377554
0.23038845,0.23624767,0.21901514,0.22331209,1660368692,12517480965,2021-05-08 23:59:59.999000+00:00,VeChain,08-05-2021,-3.07149078,1,1
0.99997653,1.0001997,0.99980025,1.00006308,1660368692,7799315466,2021-05-08 23:59:59.999000+00:00,Binance USD,08-05-2021,0.008655203,0.62306929,1
